date,close,high,low,open,volume
2012-02-21,56.316654205322266,56.5645491004688,55.96251574598608,56.219265960139076,38141300
2012-02-22,56.05990219116211,56.378626118867956,55.98022120923565,56.21041221360745,43174700
2012-02-23,56.4317512512207,56.493724976698594,55.856277083423436,56.13073456576463,54250000
2012-02-24,56.62651824951172,56.723906486827104,56.48486355268418,56.59110373097624,41364900
2012-02-27,56.70619583129883,56.89211696543018,56.06874808306105,56.31664292856953,42678500
2012-02-28,57.281681060791016,57.281681060791016,56.688502958239624,56.75933200904189,43717500
2012-02-29,57.02494430541992,57.511878889262405,56.83901633645311,57.32595767492645,59784400
2012-03-01,57.4764518737793,57.5295770339281,57.069195003995176,57.23741229431252,67558900
2012-03-02,57.43217468261719,57.61809581090415,57.24625355433022,57.39676016942523,33358200
2012-03-05,56.838993072509766,57.46759227203103,56.653075311584544,57.39676324185566,45788800
2012-03-06,56.28123474121094,56.414037496127705,55.98021809040537,56.28123474121094,54638600
2012-03-07,56.715049743652344,56.84785249616672,56.45830293400645,56.54683585080651,42741800
2012-03-08,57.32593536376953,57.4941526251597,56.927533881625514,57.05148130960935,43711100
2012-03-09,57.56498718261719,57.67123075268065,57.387921320474426,57.42333584382891,43117200
2012-03-12,57.591548919677734,57.64466732350108,57.299384189390985,57.547279080072165,32687300
2012-03-13,58.66279602050781,58.66279602050781,57.786302080992684,57.90140092910953,61559100
2012-03-14,58.86640930175781,59.08774488302212,58.50342246088983,58.72475804215413,59926900
2012-03-15,59.03466796875,59.15861544094402,58.74250317516525,59.04352328951547,65531200
2012-03-16,58.99296951293945,59.125997713324836,58.85107772766496,59.125997713324836,53023100
2012-03-19,59.4098014831543,59.551700066608895,58.93090391314031,59.09053643647831,60966200
2012-03-20,59.51619338989258,59.578272295219676,58.93974254551623,59.099374982942095,47290600
2012-03-21,59.525081634521484,59.85321019014914,59.445262008763905,59.525081634521484,39648100
2012-03-22,59.400909423828125,59.54280117317337,59.13485309042704,59.17032771928676,56953900
2012-03-23,59.36545944213867,59.48961731164836,59.02845371110114,59.47187660680616,45541700
2012-03-26,60.403053283691406,60.403053283691406,59.711314810561475,59.76452338046536,40855300
2012-03-27,60.49174118041992,60.74005688068967,60.4207919043156,60.44740295742625,37278200
2012-03-28,60.252281188964844,60.75778281769664,59.897541660745716,60.52720110944015,44421900
2012-03-29,60.02172088623047,60.243432324674565,59.59603194733549,59.95077160206528,53975300
2012-03-30,59.906429290771484,60.323241083115455,59.666977164559235,60.28777320954652,39480900
2012-04-02,60.52720642089844,60.607019269552374,59.73791445354716,59.84433835118006,40031600
2012-04-03,60.50950622558594,60.793296678077304,60.17250041156,60.580448764135205,45539900
2012-04-04,59.68470764160156,60.092655778707,59.338838421749244,60.05718114512028,54088100
2012-04-05,60.05717849731445,60.1103870623014,59.53393613259731,59.57828111414925,42979900
2012-04-09,59.604888916015625,59.8443410047838,59.20581112286151,59.312228259118804,36908200
2012-04-10,58.64708709716797,59.80885923611539,58.460850364839104,59.57827752490611,69254200
2012-04-11,58.93087387084961,59.32108801032616,58.78011177735855,59.16145556836697,62950000
2012-04-12,59.604888916015625,59.66696783419726,58.95749545013498,59.04617865238094,57407400
2012-04-13,58.700321197509766,59.59603051571795,58.67371690811095,59.40093013809461,55227500
2012-04-16,58.04403305053711,59.028432059208,57.85779631458504,58.99295742863228,57588000
2012-04-17,59.22355270385742,59.409789482449334,58.20367883110556,58.292368810897855,47362400
2012-04-18,59.072776794433594,59.41864598349778,58.89541040838311,59.05503609617219,42536100
2012-04-19,58.40764617919922,59.56941163909708,58.19480515003271,58.859939286510595,81110900
2012-04-20,58.24803924560547,58.984122969791876,58.15935600842456,58.72693684569913,59906900
2012-04-23,57.71593475341797,57.80461799320639,57.19269213630054,57.69819404580179,70514400
2012-04-24,57.4055290222168,57.84895190221938,57.15720652589455,57.60949975800412,49661500
2012-04-25,58.93087387084961,58.9663484986287,58.50519186968739,58.5938750560884,57526900
2012-04-26,59.276771545410156,59.40979977204317,58.842218986765864,58.92203862918434,41799500
2012-04-27,59.63148880004883,59.81772554085187,59.21467033754455,59.52507167164374,46003800
2012-04-30,59.205810546875,59.56941370237448,59.161465563136126,59.45412621718578,37787700
2012-05-01,59.30337905883789,59.977376972257,59.05505655978761,59.14374654963942,37643800
2012-05-02,59.47186279296875,59.51620777867758,58.868807524240836,59.01070606563322,38299300
2012-05-03,58.84221649169922,59.55169582626038,58.691454332086295,59.507350830564164,51297600
2012-05-04,57.37892150878906,58.842218456368904,57.370057922230984,58.30124196807517,107554000
2012-05-07,57.432132720947266,57.70705273856668,57.01531413546227,57.0330480733974,50267800
2012-05-08,57.21926498413086,57.414372064093754,56.29694829486738,57.06850288273909,72659700
2012-05-09,57.04189682006836,57.361161710744156,56.32355081604781,56.55413251844557,85715300
2012-05-10,56.92664337158203,57.31685098641428,56.713798856252225,57.2991170445982,49448900
2012-05-11,56.91774368286133,57.52079888526433,56.67829499516775,56.73150694233756,47099900
2012-05-14,56.38564682006836,56.82906963538926,56.29696022717562,56.42998842499093,46360000
2012-05-15,56.199424743652344,56.99758403813772,56.10187115161499,56.53642713894991,66908600
2012-05-16,55.81806564331055,56.5630161466562,55.70277814119651,56.39451668607184,52825900
2012-05-17,54.638553619384766,55.92448031390106,54.629683269582415,55.83579373111363,62253900
2012-05-18,53.9290771484375,54.94894746394913,53.88473216611542,54.807052316441116,79496500
2012-05-21,55.43672180175781,55.489933760295195,53.96455811270128,54.035507390751135,61473000
2012-05-22,55.3746452331543,55.82693844236383,54.97556736779614,55.59635666193013,62954800
2012-05-23,55.48107147216797,55.61409630516107,54.425722861963145,54.90462038005367,56951100
2012-05-24,55.11747360229492,55.61410513721594,54.709521920404455,55.56089654878789,83131200
2012-05-25,55.0465202331543,55.26823168999254,54.886887713586894,55.17067810769598,32078900
2012-05-29,55.74713897705078,56.00432512379594,55.232766683560456,55.56090213273833,44216700
2012-05-30,55.2770881652832,55.47219189784656,54.70063716900431,55.2416135291635,56431800
2012-05-31,55.037635803222656,55.34803039110694,54.62081731402324,55.20613523906737,55260100
2012-06-01,53.574344635009766,54.381374026935035,53.5566073163573,54.04437173863344,71430800
2012-06-04,53.982295989990234,54.06211223709713,53.246215829380255,53.72511331202163,74119500
2012-06-05,54.20400619506836,54.3104301108542,53.76945371294326,53.796058000365846,47916900
2012-06-06,55.44558334350586,55.48992494371786,54.558737807076874,54.61194975715962,58781800
2012-06-07,55.223880767822266,56.030910199375086,55.17953916053761,56.030910199375086,38414800
2012-06-08,55.755985260009766,55.82693453611667,54.948955851056034,55.135192626265116,39730800
2012-06-11,54.81593322753906,56.20828068792804,54.78045858806534,56.18167301679884,51008900
2012-06-12,55.48107147216797,55.50767576215698,54.700646263025796,55.07311985506416,48802600
2012-06-13,55.09971618652344,55.73824269616348,54.91347604579136,55.321427578923526,50840100
2012-06-14,55.303688049316406,55.525399432847635,54.80705333230946,55.09084363258565,65170600
2012-06-15,55.99079895019531,56.07079863768156,55.43080113779159,55.45746657001266,41536100
2012-06-18,56.51524353027344,56.657464827550676,55.67080309420467,55.759690133444245,32191200
2012-06-19,57.101905822753906,57.34190829863352,56.75524160794707,56.79968852026453,36476500
2012-06-20,57.14634704589844,57.39523345414645,56.719683178549126,57.226343342129866,51389700
2012-06-21,55.724124908447266,57.16411573329053,55.66190331292348,57.10189413776674,42492700
2012-06-22,56.310787200927734,56.38189953230443,55.75968019604868,55.91079220481287,29504200
2012-06-25,55.226356506347656,55.86635059526022,55.066357136413785,55.848575901554604,33136400
2012-06-26,55.57301712036133,55.73301648005362,55.16413137484667,55.413017760669035,30611100
2012-06-27,55.91080093383789,56.15968735086833,55.72413273024194,55.78635433449955,35705800
2012-06-28,55.288570404052734,55.528569425517176,54.70190725963601,55.49301326141376,49793400
2012-06-29,57.03079605102539,57.03079605102539,56.18635225080259,56.35524236717639,44761300
2012-07-02,57.19969177246094,57.22635721100048,56.77302780170915,57.11080471677992,33425600
2012-07-03,57.679683685302734,57.679683685302734,57.1463546280599,57.23524167399256,15895100
2012-07-05,57.71522903442383,57.999671597043886,57.31523401193005,57.626342005163615,37016200
2012-07-06,56.9952392578125,57.50190281975563,56.577462731331195,57.44856517316165,40684100
2012-07-09,56.888580322265625,57.11969207868606,56.60413769192019,56.93302723830129,35628300
2012-07-10,56.328590393066406,57.341921221955886,56.106369344689824,57.199696495803735,47365700
2012-07-11,56.0174674987793,56.40857522001293,55.55524743323599,56.257466574589664,43432000
2012-07-12,55.49302291870117,55.724131243947646,54.98635935993277,55.573022606444766,57680400
2012-07-13,56.33747100830078,56.46191423049357,55.60858637189431,55.64413915621832,32357200
2012-07-16,56.177459716796875,56.46190227610641,55.95523875540988,56.21301588441626,27621400
2012-07-17,56.47080612182617,56.657474360955916,55.67081246159037,56.533027737928165,42467800
2012-07-18,57.235252380371094,57.40414254638842,56.346368191476806,56.364146282153584,44489700
2012-07-19,57.866336822509766,58.05300161574081,57.528563403564846,57.63522512447086,53017800
2012-07-20,57.101905822753906,57.86634659941685,57.0752403880221,57.848571903477875,40573100
2012-07-23,56.408565521240234,56.604121043645236,55.56412522728173,55.99079243813313,48657800
2012-07-24,55.96412658691406,56.58634596235464,55.59968434271388,56.506346279929105,57269700
2012-07-25,55.59079360961914,55.95523583161794,55.24412947050108,55.52857201494783,46264400
2012-07-26,56.328590393066406,56.64858924526055,55.97303875015833,56.39081201534592,41928200
2012-07-27,57.66191101074219,57.76857275694281,56.5685806406559,56.73747078100306,42621000
2012-07-30,57.617454528808594,58.05300574398715,57.42189898438058,57.804119335313686,37821300
2012-07-31,57.59968185424805,57.93745530905608,57.54634420648639,57.70634358647887,34588300
2012-08-01,57.43080139160156,58.02635210217174,57.199689630168585,58.00857740436031,30920200
2012-08-02,57.226356506347656,57.79524179367845,56.80858328080248,56.99525152075222,40534900
2012-08-03,58.31078338623047,58.55966979701948,57.94634450804543,58.15078401048809,42117400
2012-08-06,58.75523376464844,59.01301095038381,58.4885726212873,58.61301584451857,23523600
2012-08-07,59.244117736816406,59.48411342390068,58.915228227745054,59.004115268085656,28223300
2012-08-08,59.217445373535156,59.34188857177955,58.99522440786365,59.09300217529077,20723500
2012-08-09,59.39521408081055,59.475217147698295,59.10188080496393,59.2085493002659,20726200
2012-08-10,59.430782318115234,59.44855701345361,59.03078724736052,59.18189589349928,20312000
2012-08-13,59.573001861572266,59.581892600308805,59.11078517197159,59.41300247254768,19890300
2012-08-14,59.59967803955078,59.91967683887123,59.430787900563026,59.795226833226984,24218700
2012-08-15,59.75076675415039,59.839653772812625,59.5463205077469,59.555211244106566,29100400
2012-08-16,60.46187973022461,60.59521367119247,59.90188531613474,59.97299765553706,35699900
2012-08-17,60.72856140136719,60.737452141222725,60.45300950067301,60.595227430124126,22584800
2012-08-20,60.81744384765625,60.82633458683825,60.444114181775845,60.684109886514115,26924000
2012-08-21,60.57743835449219,61.226319795342164,60.337435906887826,60.977433391638286,41391000
2012-08-22,60.826351165771484,60.9419036800448,60.27524047427425,60.44413065653041,44555700
2012-08-23,60.32855224609375,60.74632197912971,60.168552874122945,60.550773219295095,28800400
2012-08-24,60.70187759399414,60.844095480407624,60.088545580869564,60.186323344748715,38384800
2012-08-27,60.7996711730957,61.03966688581606,60.666337207518964,60.95967057545834,20671400
2012-08-28,60.7996711730957,60.968554533288845,60.54189398141993,60.746333517876685,27337900
2012-08-29,60.7996711730957,60.95077983598064,60.54189398141993,60.7996711730957,26672400
2012-08-30,60.18633270263672,60.55966234186924,60.088554923554895,60.53299690787356,24425400
2012-08-31,60.586334228515625,60.8441046101718,59.9730021233595,60.62188361921917,42128000
2012-09-04,60.52408981323242,60.75520148148328,59.92853934278275,60.470758959653246,32017200
2012-09-05,60.46187973022461,60.75521304402471,60.30188035739237,60.49743589992577,26129300
2012-09-06,61.80409240722656,61.82187388177598,60.817430800744944,60.83521227529437,43100000
2012-09-07,61.715213775634766,61.821882292506736,61.53743969582793,61.661882908022,32958600
2012-09-10,60.92410659790039,61.688547335563825,60.87965968785048,61.55521338706042,25490000
2012-09-11,60.826351165771484,61.17301549024027,60.72857335305989,60.933019720088346,29810100
2012-09-12,61.004093170166016,61.16409252652698,60.630763599205515,61.04854007312832,42203400
2012-09-13,61.83078384399414,62.09745182123424,60.99523729316204,61.05745891696495,45417800
2012-09-14,62.38186264038086,62.60408358070971,62.03519851599945,62.052973207301996,38880300
2012-09-17,62.40853500366211,62.435200434401736,62.18631403863768,62.41742574112387,31798400
2012-09-18,62.461875915527344,62.4885481322043,62.239654914746595,62.24854565363892,27169800
2012-09-19,62.577423095703125,62.73742245664348,62.27519906652893,62.45297990182123,36484600
2012-09-20,62.51520538330078,62.57742698410802,62.106319609189505,62.27520293615438,42520200
2012-09-21,62.53302001953125,62.88067275096411,62.47062098570958,62.8271898079697,23678500
2012-09-24,62.16754150390625,62.27451420188789,61.88228777694053,62.01600194917125,32341600
2012-09-25,61.29397964477539,62.47065259288506,61.26723815974827,62.32802227142301,41299600
2012-09-26,60.79476547241211,61.24939100980166,60.48277022164924,61.21373343814499,32770400
2012-09-27,61.63270568847656,61.77533598501866,60.83934336667506,60.94631608908163,25339500
2012-09-28,61.124595642089844,61.61487877305432,61.07111268270707,61.42768161422789,30112600
2012-10-01,61.03545379638672,61.802074602318676,60.83934054821996,61.418764199352694,37715300
2012-10-02,61.2137451171875,61.490089650004194,60.73237800946144,61.30288566284321,33254300
2012-10-03,61.60593795776367,61.72181992358654,61.14239649250427,61.383083315115414,38236000
2012-10-04,61.81991195678711,61.98928375862921,61.50791663838419,61.7040299245197,26128600
2012-10-05,61.49010467529297,62.22106820986318,61.32964893350979,62.13192084143636,25207900
